Log file open, 01/17/23 14:09:37
[2023.01.17-19.11.44:132][810]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/BP_topdown.BP_topdown
[2023.01.17-19.11.46:662][  6]LogSlate: Window 'BP_topdown' being destroyed
[2023.01.17-19.11.46:671][  6]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2023.01.17-19.11.46:671][  6]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-19.11.53:716][804]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/VRTemplate/Blueprints/VRPawn.VRPawn
[2023.01.17-19.11.53:717][804]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-19.11.55:542][867]LogViewport: Scene viewport resized to 1141x915, mode Windowed.
[2023.01.17-19.12.10:954][ 20]LogAssetEditorSubsystem: Opening Asset editor for WidgetBlueprint /Game/BP_NewWidgetBlueprint.BP_NewWidgetBlueprint
[2023.01.17-19.12.10:955][ 20]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-19.12.10:963][ 20]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-19.12.10:969][ 20]LogSlate: Warning: The command 'UMGEditor.OpenAnimDrawer' has the same default chord as 'EditorViewport.Next' [Ctrl+Shift+Space Bar]
[2023.01.17-19.12.11:376][ 20]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.17-19.12.11:376][ 20]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.17-19.12.11:445][ 20]LogSlateStyle: Warning: Missing Resource from 'CoreStyle' Style: 'Unable to find SlateColor 'Foreground'.'
[2023.01.17-19.12.11:446][ 20]LogSlate: Took 0.000177 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/FontAwesome.ttf' (139K)
[2023.01.17-19.12.28:091][273]LogUObjectHash: Compacting FUObjectHashTables data took   1.69ms
[2023.01.17-19.12.29:360][273]LogSlate: Window 'Delete Assets' being destroyed
[2023.01.17-19.12.29:599][273]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
[2023.01.17-19.12.29:599][273]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-19.12.29:605][273]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2023.01.17-19.12.29:606][273]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-19.12.29:647][273]LogSlate: Window 'VRPawn' being destroyed
[2023.01.17-19.12.29:677][273]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2023.01.17-19.12.29:677][273]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-19.12.29:728][273]LogUObjectGlobals: Force Deleting 1 Package(s):
	Asset Name: /Game/NewTextureRenderTarget2D_Mat.NewTextureRenderTarget2D_Mat
	Asset Type: Material
[2023.01.17-19.12.30:127][273]LogUObjectHash: Compacting FUObjectHashTables data took   1.47ms
[2023.01.17-19.12.30:196][273]LogUObjectHash: Compacting FUObjectHashTables data took   1.84ms
[2023.01.17-19.12.30:224][273]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2023.01.17-19.12.30:884][333]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/VRTemplate/Blueprints/VRPawn.VRPawn
[2023.01.17-19.12.30:884][333]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-19.12.39:034][745]LogContentBrowser: Deferred new asset file creation: NewTextureRenderTarget2D_Mat
[2023.01.17-19.12.39:055][745]LogContentBrowser: Creating deferred item: NewTextureRenderTarget2D_Mat
[2023.01.17-19.12.39:080][746]LogContentBrowser: Renaming the item being created (Deferred Item: NewTextureRenderTarget2D_Mat).
[2023.01.17-19.12.41:332][871]LogContentBrowser: Attempting asset rename: NewTextureRenderTarget2D_Mat -> NewTextureRenderTarget2D_Mat
[2023.01.17-19.12.41:337][871]LogContentBrowser: End creating deferred item NewTextureRenderTarget2D_Mat
[2023.01.17-19.12.42:701][945]LogAssetEditorSubsystem: Opening Asset editor for Material /Game/NewTextureRenderTarget2D_Mat.NewTextureRenderTarget2D_Mat
[2023.01.17-19.12.42:705][945]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-19.12.42:838][945]MaterialEditorStats: Texture samplers: 0/16
[2023.01.17-19.12.42:838][945]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2023.01.17-19.12.42:838][945]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.01.17-19.12.42:838][945]MaterialEditorStats: Shader Count: 0
[2023.01.17-19.12.42:892][945]LogViewport: Scene viewport resized to 376x469, mode Windowed.
[2023.01.17-19.12.42:969][947]MaterialEditorStats: Base pass vertex shader: 297 instructions
[2023.01.17-19.12.42:969][947]MaterialEditorStats: Texture samplers: 5/16
[2023.01.17-19.12.42:969][947]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2023.01.17-19.12.42:969][947]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.01.17-19.12.42:969][947]MaterialEditorStats: Shader Count: 2
[2023.01.17-19.12.47:033][352]MaterialEditorStats: Default UI Pixel Shader: 0 instructions
[2023.01.17-19.12.47:033][352]MaterialEditorStats: Default UI Vertex Shader: 0 instructions
[2023.01.17-19.12.47:033][352]MaterialEditorStats: Instanced UI Vertex Shader: 0 instructions
[2023.01.17-19.12.47:033][352]MaterialEditorStats: Texture samplers: 0/16
[2023.01.17-19.12.47:033][352]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.01.17-19.12.47:033][352]MaterialEditorStats: Shader Count: 0
[2023.01.17-19.12.47:110][355]MaterialEditorStats: Default UI Pixel Shader: 38 instructions
[2023.01.17-19.12.47:111][355]MaterialEditorStats: Default UI Vertex Shader: 47 instructions
[2023.01.17-19.12.47:111][355]MaterialEditorStats: Instanced UI Vertex Shader: 0 instructions
[2023.01.17-19.12.47:111][355]MaterialEditorStats: Texture samplers: 0/16
[2023.01.17-19.12.47:111][355]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.01.17-19.12.47:111][355]MaterialEditorStats: Shader Count: 2
[2023.01.17-19.12.48:866][540]MaterialEditorStats: Default UI Pixel Shader: 0 instructions
[2023.01.17-19.12.48:866][540]MaterialEditorStats: Default UI Vertex Shader: 0 instructions
[2023.01.17-19.12.48:866][540]MaterialEditorStats: Instanced UI Vertex Shader: 0 instructions
[2023.01.17-19.12.48:866][540]MaterialEditorStats: Texture samplers: 0/16
[2023.01.17-19.12.48:866][540]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2023.01.17-19.12.48:866][540]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.01.17-19.12.48:866][540]MaterialEditorStats: Shader Count: 0
[2023.01.17-19.12.48:927][543]MaterialEditorStats: Default UI Pixel Shader: 46 instructions
[2023.01.17-19.12.48:927][543]MaterialEditorStats: Default UI Vertex Shader: 47 instructions
[2023.01.17-19.12.48:927][543]MaterialEditorStats: Instanced UI Vertex Shader: 0 instructions
[2023.01.17-19.12.48:927][543]MaterialEditorStats: Texture samplers: 1/16
[2023.01.17-19.12.48:927][543]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2023.01.17-19.12.48:927][543]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.01.17-19.12.48:927][543]MaterialEditorStats: Shader Count: 2
[2023.01.17-19.12.51:770][843]LogMaterialEditor: Applying material NewTextureRenderTarget2D_Mat
[2023.01.17-19.12.52:270][843]LogUObjectHash: Compacting FUObjectHashTables data took   1.25ms
[2023.01.17-19.12.52:358][843]LogUObjectHash: Compacting FUObjectHashTables data took   0.59ms
[2023.01.17-19.12.52:373][844]MaterialEditorStats: Default UI Pixel Shader: 0 instructions
[2023.01.17-19.12.52:373][844]MaterialEditorStats: Default UI Vertex Shader: 0 instructions
[2023.01.17-19.12.52:373][844]MaterialEditorStats: Instanced UI Vertex Shader: 0 instructions
[2023.01.17-19.12.52:373][844]MaterialEditorStats: Texture samplers: 0/16
[2023.01.17-19.12.52:374][844]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2023.01.17-19.12.52:374][844]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.01.17-19.12.52:374][844]MaterialEditorStats: Shader Count: 0
[2023.01.17-19.12.52:423][846]MaterialEditorStats: Default UI Pixel Shader: 46 instructions
[2023.01.17-19.12.52:423][846]MaterialEditorStats: Default UI Vertex Shader: 47 instructions
[2023.01.17-19.12.52:423][846]MaterialEditorStats: Instanced UI Vertex Shader: 0 instructions
[2023.01.17-19.12.52:423][846]MaterialEditorStats: Texture samplers: 1/16
[2023.01.17-19.12.52:423][846]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2023.01.17-19.12.52:423][846]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.01.17-19.12.52:423][846]MaterialEditorStats: Shader Count: 2
[2023.01.17-19.12.57:944][225]LogUObjectHash: Compacting FUObjectHashTables data took   1.14ms
[2023.01.17-19.12.57:947][225]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.17-19.12.58:006][225]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/vr_demo_level" FILE="../../../../../../Daniel/Unreal Projects/VR_demo/Content/vr_demo_level.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.01.17-19.12.58:039][225]LogUObjectHash: Compacting FUObjectHashTables data took   0.57ms
[2023.01.17-19.12.58:050][225]LogSavePackage: Moving output files for package: /Game/vr_demo_level
[2023.01.17-19.12.58:050][225]LogSavePackage: Moving '../../../../../../Daniel/Unreal Projects/VR_demo/Saved/vr_demo_levelF223F63541DCF540F6ABC3A93548E46C.tmp' to '../../../../../../Daniel/Unreal Projects/VR_demo/Content/vr_demo_level.umap'
[2023.01.17-19.12.58:058][225]LogFileHelpers: Saving map 'vr_demo_level' took 0.052
[2023.01.17-19.12.58:060][225]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BP_NewWidgetBlueprint" FILE="../../../../../../Daniel/Unreal Projects/VR_demo/Content/BP_NewWidgetBlueprint.uasset" SILENT=true
[2023.01.17-19.12.58:063][225]LogSavePackage: Moving output files for package: /Game/BP_NewWidgetBlueprint
[2023.01.17-19.12.58:064][225]LogSavePackage: Moving '../../../../../../Daniel/Unreal Projects/VR_demo/Saved/BP_NewWidgetBlueprint04F2B1CA42245E36D4F7A084A7E49F23.tmp' to '../../../../../../Daniel/Unreal Projects/VR_demo/Content/BP_NewWidgetBlueprint.uasset'
[2023.01.17-19.12.58:066][225]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/NewTextureRenderTarget2D" FILE="../../../../../../Daniel/Unreal Projects/VR_demo/Content/NewTextureRenderTarget2D.uasset" SILENT=true
[2023.01.17-19.12.58:067][225]LogSavePackage: Moving output files for package: /Game/NewTextureRenderTarget2D
[2023.01.17-19.12.58:067][225]LogSavePackage: Moving '../../../../../../Daniel/Unreal Projects/VR_demo/Saved/NewTextureRenderTarget2D15D63A2C4EED91572FF68D87804C88FB.tmp' to '../../../../../../Daniel/Unreal Projects/VR_demo/Content/NewTextureRenderTarget2D.uasset'
[2023.01.17-19.12.58:098][225]LogShaderCompilers: Display: ================================================
[2023.01.17-19.12.58:098][225]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.17-19.12.58:098][225]LogShaderCompilers: Display: Total job queries 170, among them cache hits 32 (18.82%)
[2023.01.17-19.12.58:098][225]LogShaderCompilers: Display: Tracking 138 distinct input hashes that result in 113 distinct outputs (81.88%)
[2023.01.17-19.12.58:098][225]LogShaderCompilers: Display: RAM used: 1.43 MB (0.00 GB) of 2457.60 MB (2.40 GB) budget. Usage: 0.06%
[2023.01.17-19.12.58:098][225]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.17-19.12.58:098][225]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.17-19.12.58:098][225]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.17-19.12.58:098][225]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.17-19.12.58:098][225]LogShaderCompilers: Display: ================================================
[2023.01.17-19.12.58:100][225]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/NewTextureRenderTarget2D_Mat" FILE="../../../../../../Daniel/Unreal Projects/VR_demo/Content/NewTextureRenderTarget2D_Mat.uasset" SILENT=true
[2023.01.17-19.12.58:102][225]LogSavePackage: Moving output files for package: /Game/NewTextureRenderTarget2D_Mat
[2023.01.17-19.12.58:102][225]LogSavePackage: Moving '../../../../../../Daniel/Unreal Projects/VR_demo/Saved/NewTextureRenderTarget2D_Mat5396142F4AA7F0D25CDF8681C6DB7875.tmp' to '../../../../../../Daniel/Unreal Projects/VR_demo/Content/NewTextureRenderTarget2D_Mat.uasset'
[2023.01.17-19.12.58:108][225]LogFileHelpers: InternalPromptForCheckoutAndSave took 160 ms (total: 237 ms)
[2023.01.17-19.12.58:117][225]AssetCheck: New page: Asset Save: multiple assets
[2023.01.17-19.12.58:117][225]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/BP_NewWidgetBlueprint.BP_NewWidgetBlueprint
[2023.01.17-19.12.58:118][225]LogContentValidation: Display: Validating /Script/Engine.World /Game/vr_demo_level.vr_demo_level
[2023.01.17-19.12.58:118][225]LogContentValidation: Display: Validating /Script/Engine.Material /Game/NewTextureRenderTarget2D_Mat.NewTextureRenderTarget2D_Mat
[2023.01.17-19.12.58:118][225]LogContentValidation: Display: Validating /Script/Engine.TextureRenderTarget2D /Game/NewTextureRenderTarget2D.NewTextureRenderTarget2D
[2023.01.17-19.12.58:118][225]MaterialEditorStats: Default UI Pixel Shader: 46 instructions
[2023.01.17-19.12.58:118][225]MaterialEditorStats: Default UI Vertex Shader: 47 instructions
[2023.01.17-19.12.58:118][225]MaterialEditorStats: Instanced UI Vertex Shader: 47 instructions
[2023.01.17-19.12.58:118][225]MaterialEditorStats: Texture samplers: 2/16
[2023.01.17-19.12.58:118][225]MaterialEditorStats: Texture Lookups (Est.): VS(3), PS(1)
[2023.01.17-19.12.58:118][225]MaterialEditorStats: User interpolators: 2/4 Scalars (1/4 Vectors) (TexCoords: 2, Custom: 0)
[2023.01.17-19.12.58:118][225]MaterialEditorStats: Shader Count: 11
[2023.01.17-19.12.59:880][321]LogWorld: UWorld::CleanupWorld for World_6, bSessionEnded=true, bCleanupResources=true
[2023.01.17-19.12.59:880][321]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-19.13.00:980][442]LogSlate: Window 'NewTextureRenderTarget2D_Mat' being destroyed
[2023.01.17-19.13.00:990][442]LogWorld: UWorld::CleanupWorld for World_7, bSessionEnded=true, bCleanupResources=true
[2023.01.17-19.13.00:990][442]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-19.13.04:925][911]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/VRTemplate/Blueprints/VRPawn.VRPawn
[2023.01.17-19.13.04:926][911]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-19.13.11:244][211]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/BP_WidgetActor.BP_WidgetActor
[2023.01.17-19.13.11:244][211]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-19.13.12:977][315]LogViewport: Scene viewport resized to 1141x917, mode Windowed.
[2023.01.17-19.13.34:809][946]LogWorld: UWorld::CleanupWorld for World_10, bSessionEnded=true, bCleanupResources=true
[2023.01.17-19.13.34:809][946]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-19.13.35:775][995]LogSlate: Window 'VRPawn' being destroyed
[2023.01.17-19.13.35:784][995]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.01.17-19.13.35:784][995]LogWorld: UWorld::CleanupWorld for World_9, bSessionEnded=true, bCleanupResources=true
[2023.01.17-19.13.35:784][995]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-19.13.37:321][168]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/VRTemplate/Blueprints/VRPawn.VRPawn
[2023.01.17-19.13.37:321][168]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-19.13.39:965][276]LogViewport: Scene viewport resized to 1141x915, mode Windowed.
[2023.01.17-19.14.10:802][373]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.17-19.14.10:803][373]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.17-19.14.10:803][373]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.17-19.14.20:398][ 63]LogAssetEditorSubsystem: Opening Asset editor for WidgetBlueprint /Game/BP_NewWidgetBlueprint.BP_NewWidgetBlueprint
[2023.01.17-19.14.20:398][ 63]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-19.14.20:406][ 63]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-19.14.20:827][ 63]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.17-19.14.20:827][ 63]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.17-19.14.30:988][880]BlueprintLog: New page: Compile BP_NewWidgetBlueprint
[2023.01.17-19.14.31:100][880]LogUObjectHash: Compacting FUObjectHashTables data took   1.33ms
[2023.01.17-19.14.32:051][944]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.17-19.14.32:109][944]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BP_NewWidgetBlueprint" FILE="../../../../../../Daniel/Unreal Projects/VR_demo/Content/BP_NewWidgetBlueprint.uasset" SILENT=true
[2023.01.17-19.14.32:112][944]LogSavePackage: Moving output files for package: /Game/BP_NewWidgetBlueprint
[2023.01.17-19.14.32:112][944]LogSavePackage: Moving '../../../../../../Daniel/Unreal Projects/VR_demo/Saved/BP_NewWidgetBlueprint28CE65E14FB6C58C2B2BC1A40121591F.tmp' to '../../../../../../Daniel/Unreal Projects/VR_demo/Content/BP_NewWidgetBlueprint.uasset'
[2023.01.17-19.14.32:118][944]LogFileHelpers: InternalPromptForCheckoutAndSave took 67 ms (total: 305 ms)
[2023.01.17-19.14.32:126][944]AssetCheck: New page: Asset Save: BP_NewWidgetBlueprint
[2023.01.17-19.14.32:126][944]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/BP_NewWidgetBlueprint.BP_NewWidgetBlueprint
[2023.01.17-19.14.34:742][115]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.17-19.14.34:743][115]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.17-19.14.34:743][115]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.17-19.14.46:409][949]BlueprintLog: New page: Compile VRPawn
[2023.01.17-19.14.46:532][949]LogUObjectHash: Compacting FUObjectHashTables data took   1.31ms
[2023.01.17-19.14.47:778][ 22]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.17-19.14.47:883][ 22]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/VRTemplate/Blueprints/VRPawn" FILE="../../../../../../Daniel/Unreal Projects/VR_demo/Content/VRTemplate/Blueprints/VRPawn.uasset" SILENT=true
[2023.01.17-19.14.47:956][ 22]LogSavePackage: Moving output files for package: /Game/VRTemplate/Blueprints/VRPawn
[2023.01.17-19.14.47:957][ 22]LogSavePackage: Moving '../../../../../../Daniel/Unreal Projects/VR_demo/Saved/VRPawnE08318D44E4C27FCB9B904A28D2E08B3.tmp' to '../../../../../../Daniel/Unreal Projects/VR_demo/Content/VRTemplate/Blueprints/VRPawn.uasset'
[2023.01.17-19.14.47:962][ 22]LogFileHelpers: InternalPromptForCheckoutAndSave took 183 ms (total: 489 ms)
[2023.01.17-19.14.47:971][ 22]AssetCheck: New page: Asset Save: VRPawn
[2023.01.17-19.14.47:971][ 22]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/VRTemplate/Blueprints/VRPawn.VRPawn
[2023.01.17-19.14.52:626][368]LogWorld: UWorld::CleanupWorld for World_11, bSessionEnded=true, bCleanupResources=true
[2023.01.17-19.14.52:626][368]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-19.14.53:162][408]LogSlate: Window 'BP_NewWidgetBlueprint' being destroyed
[2023.01.17-19.14.53:175][408]LogWorld: UWorld::CleanupWorld for World_13, bSessionEnded=true, bCleanupResources=true
[2023.01.17-19.14.53:176][408]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-19.14.53:181][408]LogWorld: UWorld::CleanupWorld for World_12, bSessionEnded=true, bCleanupResources=true
[2023.01.17-19.14.53:181][408]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-19.15.00:161][235]LogDebuggerCommands: Repeating last play command: VR Preview
[2023.01.17-19.15.00:166][235]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.17-19.15.00:166][235]PIE: New page: PIE session: vr_demo_level (Jan 17, 2023, 9:15:00 AM)
[2023.01.17-19.15.00:166][235]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_vr_demo_level
[2023.01.17-19.15.00:170][235]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004006s)
[2023.01.17-19.15.00:170][235]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/vr_demo_level.vr_demo_level to /Game/UEDPIE_0_vr_demo_level.vr_demo_level (0.004037s)
[2023.01.17-19.15.00:170][235]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-19.15.00:170][235]LogAIModule: Creating AISystem for world vr_demo_level
[2023.01.17-19.15.00:171][235]LogPlayLevel: PIE: World Init took: (0.000778s)
[2023.01.17-19.15.00:202][235]LogUObjectHash: Compacting FUObjectHashTables data took   1.26ms
[2023.01.17-19.15.00:209][235]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2023.01.17-19.15.00:209][235]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.17-19.15.00:209][235]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.17-19.15.00:209][235]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.17-19.15.00:209][235]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.17-19.15.00:209][235]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.17-19.15.00:209][235]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.17-19.15.00:209][235]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.17-19.15.00:209][235]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.17-19.15.00:210][235]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2023.01.17-19.15.00:210][235]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2023.01.17-19.15.00:210][235]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.17-19.15.00:212][235]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.17-19.15.00:246][235]LogAudioMixer: Display: Using Audio Hardware Device Realtek HD Audio 2nd output (Realtek High Definition Audio)
[2023.01.17-19.15.00:247][235]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.17-19.15.00:247][235]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.17-19.15.00:247][235]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.17-19.15.00:248][235]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2023.01.17-19.15.00:248][235]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=3
[2023.01.17-19.15.00:250][235]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2023.01.17-19.15.00:250][235]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2023.01.17-19.15.00:250][235]LogInit: FAudioDevice initialized.
[2023.01.17-19.15.00:250][235]LogAudio: Display: Audio Device (ID: 3) registered with world 'vr_demo_level'.
[2023.01.17-19.15.00:263][235]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-19.15.00:400][235]LogLoad: Game class is 'VRGameMode_C'
[2023.01.17-19.15.00:402][235]LogWorld: Bringing World /Game/UEDPIE_0_vr_demo_level.vr_demo_level up for play (max tick rate 0) at 2023.01.17-14.15.00
[2023.01.17-19.15.00:402][235]LogWorld: Bringing up level for play took: 0.001728
[2023.01.17-19.15.00:405][235]LogOnline: OSS: Created online subsystem instance for: :Context_16
[2023.01.17-19.15.00:406][235]Cmd: vr.PixelDensity 1.0
[2023.01.17-19.15.00:406][235]vr.PixelDensity = "1"
[2023.01.17-19.15.00:410][235]PIE: Server logged in
[2023.01.17-19.15.00:411][235]PIE: Play in editor total start time 0.246 seconds.
[2023.01.17-19.15.00:422][235]LogViewport: Scene viewport resized to 3296x1776, mode Windowed.
[2023.01.17-19.15.00:443][235]LogHMD: Warning: Requesting 10 bit swapchain, but not supported: fall back to 8bpc
[2023.01.17-19.15.00:455][235]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2023.01.17-19.15.07:503][795]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-19.15.07:503][795]LogWorld: BeginTearingDown for /Game/UEDPIE_0_vr_demo_level
[2023.01.17-19.15.07:543][795]LogSlate: Window 'VR_demo Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6) OpenXR Oculus (1.79.0)' being destroyed
[2023.01.17-19.15.07:546][795]LogWorld: UWorld::CleanupWorld for vr_demo_level, bSessionEnded=true, bCleanupResources=true
[2023.01.17-19.15.07:546][795]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-19.15.07:548][795]LogPlayLevel: Display: Shutting down PIE online subsystems
